Date,Product_Category,Sales_Volume,Price,Promotion,Store_Location,Weekday,Supplier_Cost,Replenishment_Lead_Time,Stock_Level
5/15/2023,Beverages,1025,1.830976892,1,Suburban,11/11/2025,1.711111263,9,298
5/16/2023,Household,1020,3.105351281,1,Rural,11/11/2025,3.561326167,1,140
5/17/2023,Beverages,1482,12.37209994,1,Urban,11/11/2025,11.4107909,4,265
5/18/2023,Personal Care,439,2.805222281,1,Rural,11/11/2025,1.24376081,2,139
5/19/2023,Dairy,488,8.143864909,1,Suburban,11/11/2025,7.64176302,4,78
5/20/2023,Dairy,676,11.45174687,1,Rural,11/11/2025,6.910552003,8,484
5/21/2023,Beverages,1812,8.384403174,1,Urban,11/11/2025,5.348817095,8,354
5/22/2023,Household,102,4.109992228,0,Rural,11/11/2025,6.221298572,9,476
5/23/2023,Household,1552,6.202034843,1,Rural,11/11/2025,8.18413851,5,269
5/24/2023,Personal Care,1265,18.63803312,0,Suburban,11/11/2025,2.839826697,7,377
5/25/2023,Beverages,475,13.84366324,1,Suburban,11/11/2025,8.793940235,3,264
5/26/2023,Dairy,1793,10.42490893,1,Suburban,11/11/2025,12.17876877,4,270
5/27/2023,Household,423,1.24158291,0,Urban,11/11/2025,11.52233348,9,438
5/28/2023,Beverages,245,19.85589261,1,Urban,11/11/2025,2.731548618,1,91
5/29/2023,Household,392,13.75764376,0,Suburban,11/11/2025,2.664117311,2,184
5/30/2023,Household,1788,7.02152707,0,Suburban,11/11/2025,4.388528332,5,91
5/31/2023,Dairy,531,17.70610454,0,Urban,11/11/2025,5.735583532,3,213
6/1/2023,Snacks,804,5.910200786,1,Urban,11/11/2025,6.42260593,2,410
6/2/2023,Personal Care,1048,11.336315,1,Urban,11/11/2025,10.35560964,1,332
6/3/2023,Personal Care,684,13.08534451,1,Urban,11/11/2025,1.321866266,3,107
6/4/2023,Dairy,498,5.200204058,0,Suburban,11/11/2025,1.002754211,1,351
6/5/2023,Household,916,19.5895483,0,Urban,11/11/2025,6.182703163,1,371
6/6/2023,Beverages,1467,15.21564621,1,Suburban,11/11/2025,10.60887354,1,74
6/7/2023,Household,1063,11.59845128,1,Rural,11/11/2025,3.304812473,8,122
6/8/2023,Dairy,1263,4.431297365,1,Rural,11/11/2025,9.801814978,3,422
6/9/2023,Personal Care,286,2.023305933,1,Urban,11/11/2025,4.267508,1,460
6/10/2023,Household,1928,7.081136818,1,Rural,11/11/2025,13.34824858,7,178
6/11/2023,Personal Care,160,15.31055938,0,Rural,11/11/2025,13.48750419,3,136
6/12/2023,Beverages,1038,6.117294668,0,Rural,11/11/2025,4.810664462,8,379
6/13/2023,Personal Care,1503,11.25156819,0,Urban,11/11/2025,3.834909432,4,475
6/14/2023,Personal Care,809,14.83099636,1,Urban,11/11/2025,6.463907595,4,485
6/15/2023,Snacks,906,3.050930578,0,Rural,11/11/2025,3.987707985,5,202
6/16/2023,Snacks,1563,14.02066231,0,Suburban,11/11/2025,10.24956573,6,231
6/17/2023,Snacks,1442,2.745546866,0,Rural,11/11/2025,12.47793793,7,174
6/18/2023,Personal Care,1425,19.3374651,0,Urban,11/11/2025,10.2598359,4,116
6/19/2023,Dairy,1467,10.27948847,0,Urban,11/11/2025,12.45308149,8,55
6/20/2023,Personal Care,110,3.862846046,1,Urban,11/11/2025,6.256386352,6,174
6/21/2023,Dairy,1185,7.505289085,0,Rural,11/11/2025,2.766596075,1,363
6/22/2023,Dairy,1968,8.854912537,1,Suburban,11/11/2025,11.20028874,1,375
6/23/2023,Snacks,325,15.40551521,1,Urban,11/11/2025,5.726880325,9,102
6/24/2023,Household,1276,15.12505194,1,Urban,11/11/2025,10.23342697,6,115
6/25/2023,Beverages,1834,12.6268696,1,Rural,11/11/2025,4.424337159,8,363
6/26/2023,Snacks,663,3.012683539,1,Suburban,11/11/2025,1.677829705,7,131
6/27/2023,Snacks,871,3.87981806,0,Rural,11/11/2025,14.89243603,6,136
6/28/2023,Household,1694,2.781381492,0,Urban,11/11/2025,2.764921865,4,51
6/29/2023,Beverages,1707,11.96628288,1,Suburban,11/11/2025,14.83210441,7,253
6/30/2023,Personal Care,1783,17.66563039,1,Suburban,11/11/2025,14.67055902,9,199
7/1/2023,Personal Care,1984,9.242209733,1,Urban,11/11/2025,12.01036251,7,342
7/2/2023,Snacks,1698,4.056115305,0,Suburban,11/11/2025,10.06163295,1,453
7/3/2023,Beverages,1433,11.60280418,1,Suburban,11/11/2025,8.878202229,9,152
7/4/2023,Snacks,984,16.42329212,0,Rural,11/11/2025,13.05847241,4,73
7/5/2023,Dairy,1366,15.09252917,1,Urban,11/11/2025,4.696873063,3,417
7/6/2023,Snacks,1616,17.74756481,0,Urban,11/11/2025,7.281377581,4,261
7/7/2023,Snacks,1489,6.280139848,1,Urban,11/11/2025,9.481154556,4,114
7/8/2023,Personal Care,1453,4.685123478,0,Urban,11/11/2025,6.4622619,2,498
7/9/2023,Personal Care,1230,17.71651323,1,Urban,11/11/2025,6.698553584,1,258
7/10/2023,Personal Care,325,13.49364594,0,Suburban,11/11/2025,5.289127679,1,300
7/11/2023,Dairy,924,6.90764967,0,Rural,11/11/2025,8.681361342,8,434
7/12/2023,Personal Care,317,15.10461296,0,Urban,11/11/2025,12.83333066,2,166
7/13/2023,Beverages,1036,16.48724931,0,Rural,11/11/2025,3.422161481,5,165
7/14/2023,Household,852,12.68458657,0,Rural,11/11/2025,14.04927906,4,286
7/15/2023,Beverages,605,14.06979809,0,Suburban,11/11/2025,10.49177098,8,154
7/16/2023,Beverages,358,8.129938184,0,Urban,11/11/2025,12.43746158,2,308
7/17/2023,Personal Care,1897,11.23521768,1,Suburban,11/11/2025,8.564765043,9,95
7/18/2023,Household,1640,10.95902424,1,Urban,11/11/2025,11.80299217,7,360
7/19/2023,Household,1896,17.11290803,1,Suburban,11/11/2025,0.734905761,7,380
7/20/2023,Household,153,16.95931563,1,Rural,11/11/2025,12.36651616,1,265
7/21/2023,Dairy,1170,16.82092892,1,Urban,11/11/2025,1.082013457,2,497
7/22/2023,Personal Care,826,1.209600671,0,Rural,11/11/2025,13.40374396,4,350
7/23/2023,Household,788,15.2413642,0,Rural,11/11/2025,14.88345983,4,459
7/24/2023,Dairy,1644,15.41485141,0,Suburban,11/11/2025,4.763978202,3,382
7/25/2023,Snacks,1222,13.88919763,0,Urban,11/11/2025,3.549619066,7,498
7/26/2023,Snacks,1143,15.3690285,0,Rural,11/11/2025,11.59776878,8,73
7/27/2023,Dairy,1876,16.99743706,1,Suburban,11/11/2025,4.168881943,2,84
7/28/2023,Dairy,1696,9.936062028,1,Urban,11/11/2025,13.05065456,4,73
7/29/2023,Personal Care,1613,10.53895406,1,Urban,11/11/2025,1.991217586,3,77
7/30/2023,Personal Care,518,3.369567081,1,Rural,11/11/2025,2.326350348,2,65
7/31/2023,Snacks,789,8.322141778,0,Urban,11/11/2025,14.69769755,6,108
8/1/2023,Household,949,13.22393842,0,Rural,11/11/2025,10.27066402,4,292
8/2/2023,Snacks,161,15.82759575,0,Urban,11/11/2025,12.77986475,6,487
8/3/2023,Household,1268,5.126972856,1,Suburban,11/11/2025,5.202775972,2,256
8/4/2023,Household,315,3.618635084,0,Rural,11/11/2025,10.30901437,4,449
8/5/2023,Personal Care,102,13.59779809,1,Rural,11/11/2025,9.116506496,6,320
8/6/2023,Beverages,259,1.035717787,0,Urban,11/11/2025,9.245676742,5,298
8/7/2023,Beverages,1862,4.389079102,0,Urban,11/11/2025,10.39672066,3,316
8/8/2023,Dairy,880,1.552356227,1,Rural,11/11/2025,8.84270801,8,242
8/9/2023,Personal Care,1243,4.170817239,0,Urban,11/11/2025,6.721404355,7,384
8/10/2023,Household,992,4.445066319,0,Suburban,11/11/2025,4.500879069,3,267
8/11/2023,Beverages,1212,8.3657983,1,Urban,11/11/2025,11.6444293,6,164
8/12/2023,Household,428,8.644215369,0,Suburban,11/11/2025,3.780950235,4,117
8/13/2023,Beverages,679,17.61098694,1,Suburban,11/11/2025,10.53913744,5,348
8/14/2023,Beverages,1480,10.69208454,0,Suburban,11/11/2025,3.883325928,5,374
8/15/2023,Beverages,1733,14.74469055,0,Suburban,11/11/2025,9.567287464,7,446
8/16/2023,Personal Care,1390,2.9786098,0,Suburban,11/11/2025,11.33263487,5,443
8/17/2023,Snacks,1740,5.283336354,0,Urban,11/11/2025,3.671351389,3,124
8/18/2023,Household,1051,14.35592538,0,Suburban,11/11/2025,1.369177862,5,152
8/19/2023,Personal Care,1446,2.003275249,0,Urban,11/11/2025,2.399119273,7,346
8/20/2023,Personal Care,734,10.24535558,0,Suburban,11/11/2025,9.286956025,5,227
8/21/2023,Personal Care,1087,12.38801035,0,Rural,11/11/2025,12.81697289,5,264
8/22/2023,Personal Care,1664,12.44076724,1,Suburban,11/11/2025,1.152453908,9,364
8/23/2023,Personal Care,1772,1.435723414,1,Rural,11/11/2025,11.14519326,3,88
8/24/2023,Dairy,1318,7.12005208,0,Suburban,11/11/2025,5.449120366,6,308
8/25/2023,Household,1020,13.09332237,0,Suburban,11/11/2025,7.438661364,1,253
8/26/2023,Personal Care,837,3.830994987,1,Suburban,11/11/2025,13.96846347,5,56
8/27/2023,Household,1455,14.21289732,0,Rural,11/11/2025,5.313586819,8,98
8/28/2023,Dairy,269,15.17257897,0,Rural,11/11/2025,7.247385542,5,75
8/29/2023,Dairy,620,19.65741462,1,Suburban,11/11/2025,0.698395014,9,210
8/30/2023,Household,1586,4.986997902,0,Urban,11/11/2025,1.68318144,6,406
8/31/2023,Beverages,139,16.67748269,0,Suburban,11/11/2025,4.249578071,8,225
9/1/2023,Snacks,1660,10.88563496,1,Rural,11/11/2025,0.903857492,8,128
9/2/2023,Beverages,1384,8.095789327,0,Suburban,11/11/2025,9.654942228,3,51
9/3/2023,Beverages,1518,3.325158389,0,Rural,11/11/2025,6.682776174,7,432
9/4/2023,Beverages,1054,14.97460652,1,Rural,11/11/2025,8.44810544,7,465
9/5/2023,Personal Care,1349,5.481294384,0,Rural,11/11/2025,3.032384195,6,181
9/6/2023,Dairy,1083,8.057018036,1,Suburban,11/11/2025,4.791014427,7,325
9/7/2023,Beverages,1247,2.188302311,0,Rural,11/11/2025,10.12545489,2,166
9/8/2023,Dairy,1074,16.2259714,0,Rural,11/11/2025,14.49688949,9,213
9/9/2023,Household,137,15.56518196,1,Suburban,11/11/2025,1.231043217,1,337
9/10/2023,Snacks,427,14.93870077,1,Rural,11/11/2025,13.41057265,1,77
9/11/2023,Household,1374,6.689426699,0,Suburban,11/11/2025,8.864777419,3,382
9/12/2023,Household,1299,4.296121411,1,Rural,11/11/2025,8.676833718,3,50
9/13/2023,Personal Care,1725,13.11351202,1,Urban,11/11/2025,7.754038761,1,237
9/14/2023,Snacks,1013,10.4271613,0,Urban,11/11/2025,1.506214246,7,105
9/15/2023,Household,553,4.386796871,0,Rural,11/11/2025,1.80321435,4,84
9/16/2023,Household,136,14.03231415,0,Urban,11/11/2025,9.213224082,2,161
9/17/2023,Snacks,1439,19.8314022,1,Suburban,11/11/2025,5.443899286,5,335
9/18/2023,Snacks,1811,15.19717217,1,Urban,11/11/2025,13.80038697,6,359
9/19/2023,Household,1072,15.05974135,1,Rural,11/11/2025,6.395562792,9,85
9/20/2023,Snacks,895,19.05594231,1,Rural,11/11/2025,2.577581151,4,488
9/21/2023,Household,1072,4.855790984,0,Suburban,11/11/2025,10.86342309,2,266
9/22/2023,Household,692,11.74544933,1,Rural,11/11/2025,4.753624611,5,129
9/23/2023,Personal Care,1237,19.61328759,0,Suburban,11/11/2025,8.119319457,3,363
9/24/2023,Beverages,1163,4.140588108,1,Urban,11/11/2025,10.61857539,2,132
9/25/2023,Household,1424,14.30478723,0,Urban,11/11/2025,13.55382961,1,114
9/26/2023,Dairy,323,12.13039277,0,Suburban,11/11/2025,11.98677232,2,374
9/27/2023,Beverages,417,12.14310275,0,Suburban,11/11/2025,10.30723548,6,177
9/28/2023,Beverages,448,14.25574192,1,Rural,11/11/2025,10.35468114,8,356
9/29/2023,Beverages,214,18.66272153,0,Urban,11/11/2025,14.21590734,3,71
9/30/2023,Personal Care,797,15.86905686,0,Suburban,11/11/2025,4.789449414,9,265
10/1/2023,Household,1446,2.066585965,1,Urban,11/11/2025,0.516125366,9,156
10/2/2023,Personal Care,1691,17.20183238,0,Suburban,11/11/2025,4.443341111,2,158
10/3/2023,Household,1163,5.285285269,1,Urban,11/11/2025,3.659425005,8,421
10/4/2023,Personal Care,1989,8.16136913,1,Rural,11/11/2025,10.09660148,5,406
10/5/2023,Personal Care,139,9.772923459,0,Urban,11/11/2025,9.688818197,4,230
10/6/2023,Dairy,1982,10.13721401,0,Urban,11/11/2025,9.105190049,5,405
10/7/2023,Personal Care,1872,9.268427586,1,Urban,11/11/2025,0.735529927,4,213
10/8/2023,Snacks,1412,18.80971259,0,Urban,11/11/2025,11.06728179,8,117
10/9/2023,Dairy,1385,14.41436115,1,Urban,11/11/2025,5.191190981,4,341
10/10/2023,Personal Care,315,12.99224227,1,Rural,11/11/2025,10.14331184,6,229
10/11/2023,Beverages,1270,1.946998528,1,Suburban,11/11/2025,8.570387213,2,230
10/12/2023,Snacks,435,18.17435327,0,Urban,11/11/2025,5.469598419,5,483
10/13/2023,Snacks,1291,18.27841365,1,Rural,11/11/2025,2.451355873,6,218
10/14/2023,Snacks,191,15.82404821,0,Urban,11/11/2025,1.869074016,5,451
10/15/2023,Dairy,452,1.133554872,0,Urban,11/11/2025,12.55701583,2,71
10/16/2023,Personal Care,670,2.08832477,0,Suburban,11/11/2025,13.81676436,7,115
10/17/2023,Personal Care,1694,5.279250343,0,Urban,11/11/2025,9.921926678,4,70
10/18/2023,Beverages,915,3.495638755,1,Rural,11/11/2025,1.999794665,8,149
10/19/2023,Beverages,1804,8.577884564,0,Rural,11/11/2025,6.329394645,7,433
10/20/2023,Snacks,880,18.5298381,1,Suburban,11/11/2025,11.0696184,7,349
10/21/2023,Beverages,462,9.96914825,1,Urban,11/11/2025,11.80740282,9,152
10/22/2023,Dairy,656,1.254649902,0,Rural,11/11/2025,2.214170023,1,96
10/23/2023,Personal Care,1468,6.372168102,1,Urban,11/11/2025,0.500445423,6,88
10/24/2023,Snacks,1816,1.847303259,1,Urban,11/11/2025,10.82598717,6,334
10/25/2023,Beverages,1293,1.68946483,0,Urban,11/11/2025,5.670644552,6,359
10/26/2023,Dairy,455,6.238677209,1,Suburban,11/11/2025,4.189979308,6,139
10/27/2023,Dairy,290,6.236634435,1,Urban,11/11/2025,0.687013312,7,134
10/28/2023,Beverages,1790,15.95540545,1,Rural,11/11/2025,8.334341398,6,322
10/29/2023,Personal Care,521,19.5218584,1,Urban,11/11/2025,12.84168566,1,385
10/30/2023,Beverages,799,8.052934784,0,Rural,11/11/2025,14.38565887,3,237
10/31/2023,Snacks,106,9.148850698,1,Urban,11/11/2025,8.703301784,2,208
11/1/2023,Beverages,232,17.05099929,1,Rural,11/11/2025,7.959689252,6,292
11/2/2023,Dairy,1870,6.094641382,1,Rural,11/11/2025,1.73331759,8,122
11/3/2023,Beverages,656,3.971254284,1,Urban,11/11/2025,8.458655622,3,98
11/4/2023,Personal Care,925,17.20870284,0,Urban,11/11/2025,6.009696645,8,150
11/5/2023,Household,860,1.883511142,1,Rural,11/11/2025,9.303461573,8,51
11/6/2023,Beverages,1154,12.77428936,0,Suburban,11/11/2025,6.136532044,5,293
11/7/2023,Personal Care,634,11.6778641,1,Urban,11/11/2025,3.98433729,8,225
11/8/2023,Personal Care,525,7.572488503,0,Suburban,11/11/2025,1.876996491,6,287
11/9/2023,Dairy,1517,6.988600901,0,Urban,11/11/2025,5.066317447,5,447
11/10/2023,Personal Care,771,15.6652968,0,Urban,11/11/2025,1.901350097,9,108
11/11/2023,Personal Care,462,2.642067604,0,Urban,11/11/2025,3.065005787,7,402
11/12/2023,Personal Care,1560,5.498901877,0,Urban,11/11/2025,14.8163743,8,148
11/13/2023,Personal Care,1793,14.9165259,1,Suburban,11/11/2025,6.939501575,1,491
11/14/2023,Snacks,1674,11.41809109,1,Urban,11/11/2025,8.212140614,2,408
11/15/2023,Snacks,181,3.431775962,1,Rural,11/11/2025,13.16746867,8,491
11/16/2023,Dairy,455,17.76057667,0,Rural,11/11/2025,14.93574906,9,484
11/17/2023,Beverages,1381,8.475509085,1,Suburban,11/11/2025,8.949359515,4,51
11/18/2023,Personal Care,1841,16.72949913,0,Urban,11/11/2025,12.28087041,9,292
11/19/2023,Beverages,688,15.9665473,0,Rural,11/11/2025,5.240644853,4,346
11/20/2023,Beverages,1647,12.86408348,1,Suburban,11/11/2025,4.933287383,9,260
11/21/2023,Dairy,394,10.39514149,1,Urban,11/11/2025,6.339203954,7,172
11/22/2023,Personal Care,1347,19.61146597,0,Rural,11/11/2025,10.25135531,2,278
11/23/2023,Personal Care,1648,3.754336375,0,Rural,11/11/2025,10.39177949,9,131
11/24/2023,Household,1169,14.77795882,1,Suburban,11/11/2025,5.070971802,4,193
11/25/2023,Beverages,1790,4.632623328,1,Urban,11/11/2025,2.4315439,8,437
11/26/2023,Beverages,1236,7.426999001,1,Urban,11/11/2025,9.669745719,7,189
11/27/2023,Snacks,1356,6.865276124,1,Rural,11/11/2025,2.360725002,7,78
11/28/2023,Household,116,18.99368377,0,Rural,11/11/2025,8.888141369,8,440
11/29/2023,Snacks,459,19.37976738,1,Rural,11/11/2025,10.55462086,1,319
11/30/2023,Snacks,1346,4.47729344,1,Urban,11/11/2025,10.6588667,5,296
12/1/2023,Snacks,965,1.418668046,1,Suburban,11/11/2025,11.4253456,2,61
12/2/2023,Dairy,799,14.68015275,0,Suburban,11/11/2025,13.15646161,2,404
12/3/2023,Dairy,547,8.941808744,0,Urban,11/11/2025,7.749405383,1,438
12/4/2023,Snacks,955,2.687964657,0,Suburban,11/11/2025,11.08861325,5,386
12/5/2023,Household,464,13.99132801,0,Rural,11/11/2025,9.478004663,2,155
12/6/2023,Beverages,774,11.35700504,1,Suburban,11/11/2025,3.206279127,4,81
12/7/2023,Household,1107,19.62981962,0,Suburban,11/11/2025,0.872499851,3,123
12/8/2023,Personal Care,1449,5.320780421,1,Suburban,11/11/2025,4.625850092,3,220
12/9/2023,Dairy,566,8.67557965,1,Rural,11/11/2025,6.923988742,2,386
12/10/2023,Beverages,513,11.30837026,1,Urban,11/11/2025,9.448036194,6,118
12/11/2023,Beverages,1578,16.04229978,1,Rural,11/11/2025,12.82441029,2,350
12/12/2023,Personal Care,685,11.42793448,0,Urban,11/11/2025,3.345562892,8,411
12/13/2023,Personal Care,1356,12.64510306,0,Urban,11/11/2025,2.320471954,8,186
12/14/2023,Snacks,1347,5.29679398,0,Urban,11/11/2025,14.47045924,5,482
12/15/2023,Dairy,1093,17.09145583,1,Suburban,11/11/2025,2.066646111,7,466
12/16/2023,Dairy,1954,9.143980392,1,Suburban,11/11/2025,7.438120517,4,149
12/17/2023,Household,1535,3.678232923,1,Urban,11/11/2025,8.990674068,1,195
12/18/2023,Snacks,671,13.61957038,1,Urban,11/11/2025,8.349929103,2,58
12/19/2023,Snacks,434,5.105718611,1,Suburban,11/11/2025,1.747466277,4,111
12/20/2023,Snacks,1345,2.853687695,0,Rural,11/11/2025,1.326890253,1,234
12/21/2023,Snacks,136,17.37775126,1,Urban,11/11/2025,2.029509698,8,78
12/22/2023,Dairy,1088,9.743083025,0,Rural,11/11/2025,8.991021416,9,430
12/23/2023,Dairy,377,15.23639054,1,Suburban,11/11/2025,8.393000871,4,163
12/24/2023,Snacks,1319,6.521163636,1,Urban,11/11/2025,3.889241485,3,458
12/25/2023,Household,1015,15.95243256,0,Rural,11/11/2025,9.747725057,2,192
12/26/2023,Beverages,1987,3.126782613,0,Rural,11/11/2025,12.39097878,5,439
12/27/2023,Beverages,583,7.763494102,1,Rural,11/11/2025,1.102894918,3,169
12/28/2023,Household,1365,19.58317454,1,Suburban,11/11/2025,7.722884181,7,219
12/29/2023,Snacks,1447,16.08580461,1,Suburban,11/11/2025,10.49500098,6,206
12/30/2023,Dairy,830,10.44786268,1,Rural,11/11/2025,4.158522943,1,384
12/31/2023,Beverages,291,7.45577196,0,Rural,11/11/2025,4.962678127,8,398
1/1/2024,Personal Care,1140,17.5705783,1,Suburban,11/11/2025,9.397749593,2,309
1/2/2024,Personal Care,623,11.35210742,0,Rural,11/11/2025,13.52006175,5,131
1/3/2024,Household,1017,15.41007534,1,Rural,11/11/2025,12.24390409,9,291
1/4/2024,Snacks,500,15.32804593,0,Suburban,11/11/2025,8.955388177,8,490
1/5/2024,Beverages,985,1.340967893,0,Rural,11/11/2025,11.08821491,2,482
1/6/2024,Snacks,804,3.398821873,1,Rural,11/11/2025,5.789925818,9,221
1/7/2024,Beverages,121,13.53295796,0,Rural,11/11/2025,9.794000157,5,280
1/8/2024,Household,573,4.070776414,1,Suburban,11/11/2025,7.259633071,6,257
1/9/2024,Household,1243,5.854373548,0,Rural,11/11/2025,3.254073979,3,124
1/10/2024,Personal Care,309,18.98612113,1,Suburban,11/11/2025,10.67520497,3,319
1/11/2024,Snacks,405,11.64346291,0,Suburban,11/11/2025,8.568737242,8,436
1/12/2024,Personal Care,1393,15.26386063,1,Urban,11/11/2025,5.700012938,2,163
1/13/2024,Snacks,803,11.60163404,1,Urban,11/11/2025,13.71441826,2,111
1/14/2024,Personal Care,786,11.49775868,0,Rural,11/11/2025,0.803544708,5,411
1/15/2024,Dairy,384,2.788886292,0,Suburban,11/11/2025,5.078710693,6,369
1/16/2024,Dairy,815,7.52960066,0,Urban,11/11/2025,1.324780268,2,151
1/17/2024,Dairy,1799,6.366187075,0,Rural,11/11/2025,11.61464609,5,478
1/18/2024,Dairy,862,8.423838947,1,Urban,11/11/2025,10.68055808,7,411
