Date,Product_Category,Sales_Volume,Price,Promotion,Store_Location,Weekday,Supplier_Cost,Replenishment_Lead_Time,Stock_Level
1/19/2024,Beverages,1350,16.16853958,0,Urban,11/11/2025,5.304607172,8,259
1/20/2024,Dairy,1047,8.06672069,1,Suburban,11/11/2025,10.29711208,7,491
1/21/2024,Household,480,9.582239565,0,Suburban,11/11/2025,6.24108978,8,304
1/22/2024,Household,559,8.550246419,1,Urban,11/11/2025,11.46567998,9,69
1/23/2024,Beverages,1130,2.774751468,1,Urban,11/11/2025,7.08566311,5,107
1/24/2024,Dairy,128,9.380371007,1,Suburban,11/11/2025,6.478056054,5,161
1/25/2024,Dairy,1006,4.716576188,1,Rural,11/11/2025,14.05358377,4,362
1/26/2024,Dairy,1156,4.54774262,0,Suburban,11/11/2025,4.137746948,9,245
1/27/2024,Personal Care,1769,2.786685984,0,Urban,11/11/2025,2.24648643,5,424
1/28/2024,Snacks,978,7.776748509,1,Rural,11/11/2025,8.975875142,2,402
1/29/2024,Personal Care,178,15.39215581,0,Urban,11/11/2025,14.55516628,8,141
1/30/2024,Snacks,1046,6.252392121,0,Rural,11/11/2025,5.978668599,7,101
1/31/2024,Dairy,558,6.934632936,1,Urban,11/11/2025,1.399533073,8,342
2/1/2024,Dairy,669,13.2108185,0,Rural,11/11/2025,5.419926376,3,57
2/2/2024,Personal Care,1661,4.720975439,0,Rural,11/11/2025,7.836008988,4,349
2/3/2024,Personal Care,1605,18.04220068,0,Urban,11/11/2025,2.847883596,5,147
2/4/2024,Snacks,1553,10.88361994,1,Rural,11/11/2025,10.04248216,6,285
2/5/2024,Household,837,9.504455866,0,Suburban,11/11/2025,14.96736614,1,438
2/6/2024,Snacks,1408,11.59858365,1,Urban,11/11/2025,7.050222402,4,423
2/7/2024,Personal Care,615,4.154651955,0,Suburban,11/11/2025,5.643564073,5,118
2/8/2024,Personal Care,1222,12.65598963,0,Urban,11/11/2025,6.310210419,7,464
2/9/2024,Beverages,496,7.898913996,0,Rural,11/11/2025,2.169619587,5,94
2/10/2024,Personal Care,1612,18.04654048,1,Rural,11/11/2025,13.30746722,1,186
2/11/2024,Beverages,138,4.208229927,1,Rural,11/11/2025,6.514972005,7,283
2/12/2024,Household,1394,10.63397097,0,Urban,11/11/2025,6.115478966,8,81
2/13/2024,Snacks,986,12.36413996,1,Suburban,11/11/2025,10.06550896,7,338
2/14/2024,Snacks,896,1.634288434,0,Suburban,11/11/2025,6.909484604,4,175
2/15/2024,Beverages,256,7.91016937,1,Urban,11/11/2025,9.899385298,8,116
2/16/2024,Snacks,1198,14.92006946,1,Urban,11/11/2025,1.390971207,5,79
2/17/2024,Personal Care,983,16.58717264,0,Suburban,11/11/2025,12.29898848,9,163
2/18/2024,Dairy,1923,6.950077902,0,Suburban,11/11/2025,14.13730732,5,253
2/19/2024,Beverages,1253,16.17327218,0,Suburban,11/11/2025,9.907098099,1,78
2/20/2024,Snacks,1810,19.38736166,0,Suburban,11/11/2025,14.34120597,9,180
2/21/2024,Beverages,1073,17.28060479,1,Urban,11/11/2025,2.695768558,5,234
2/22/2024,Beverages,1207,3.235235775,1,Urban,11/11/2025,7.422534747,6,302
2/23/2024,Dairy,1145,15.05487631,1,Rural,11/11/2025,9.226197642,4,335
2/24/2024,Personal Care,1582,7.073669816,0,Suburban,11/11/2025,8.935181388,6,442
2/25/2024,Beverages,1662,19.7799038,0,Rural,11/11/2025,6.321195797,8,459
2/26/2024,Snacks,1830,10.22182068,1,Urban,11/11/2025,5.402223936,3,435
2/27/2024,Household,948,3.326244069,0,Urban,11/11/2025,2.338948327,5,111
2/28/2024,Beverages,1505,14.77852541,1,Rural,11/11/2025,6.180265533,2,52
2/29/2024,Beverages,847,7.137212769,1,Suburban,11/11/2025,2.858581819,2,479
3/1/2024,Dairy,1563,19.94448498,1,Suburban,11/11/2025,11.14830231,7,117
3/2/2024,Personal Care,1727,19.6158667,1,Suburban,11/11/2025,3.528048565,6,74
3/3/2024,Household,1088,13.46654634,1,Suburban,11/11/2025,1.349196927,4,228
3/4/2024,Snacks,120,3.46670253,0,Rural,11/11/2025,8.509308998,5,190
3/5/2024,Household,402,14.05035896,0,Rural,11/11/2025,9.130831124,1,280
3/6/2024,Snacks,968,2.767579243,0,Urban,11/11/2025,13.14273939,7,349
3/7/2024,Personal Care,183,1.557919023,1,Suburban,11/11/2025,8.86623338,8,212
3/8/2024,Snacks,1897,16.63621048,1,Suburban,11/11/2025,5.509472379,9,360
3/9/2024,Dairy,1782,4.985306006,1,Suburban,11/11/2025,12.14367228,8,442
3/10/2024,Dairy,1576,8.201515398,1,Rural,11/11/2025,8.334043951,5,179
3/11/2024,Dairy,1510,19.49569041,0,Suburban,11/11/2025,1.649564127,3,494
3/12/2024,Dairy,1630,7.399969535,0,Rural,11/11/2025,8.704833125,9,295
3/13/2024,Household,1380,6.633305844,1,Suburban,11/11/2025,13.66626891,6,346
3/14/2024,Personal Care,669,18.44595199,1,Suburban,11/11/2025,6.24653307,5,221
3/15/2024,Snacks,1033,3.104220461,1,Urban,11/11/2025,4.796724128,3,113
3/16/2024,Snacks,1650,15.43206579,0,Suburban,11/11/2025,2.580307127,6,80
3/17/2024,Dairy,1285,19.77324577,0,Suburban,11/11/2025,2.695960068,3,96
3/18/2024,Dairy,1286,18.1246242,0,Urban,11/11/2025,6.775186523,6,179
3/19/2024,Beverages,1955,13.38169046,1,Rural,11/11/2025,9.13735745,4,401
3/20/2024,Personal Care,1108,6.967155105,1,Rural,11/11/2025,1.668923375,2,382
3/21/2024,Household,892,5.832117642,0,Suburban,11/11/2025,14.12374454,8,159
3/22/2024,Snacks,891,16.56584699,1,Rural,11/11/2025,11.44943745,4,118
3/23/2024,Beverages,1647,17.71661637,0,Suburban,11/11/2025,9.006046815,9,107
3/24/2024,Beverages,1909,10.98326334,1,Urban,11/11/2025,12.51236073,7,155
3/25/2024,Snacks,1394,5.642458875,0,Urban,11/11/2025,1.662707974,2,349
3/26/2024,Household,591,3.14592096,1,Suburban,11/11/2025,7.414163727,4,379
3/27/2024,Beverages,307,2.656409889,0,Urban,11/11/2025,9.636350339,5,305
3/28/2024,Beverages,1662,14.6624715,0,Urban,11/11/2025,12.51546714,3,361
3/29/2024,Personal Care,1707,8.982255829,0,Suburban,11/11/2025,11.86030862,9,220
3/30/2024,Household,1183,18.20183761,0,Suburban,11/11/2025,4.517504121,5,432
3/31/2024,Beverages,529,15.05375471,0,Urban,11/11/2025,14.14276246,2,211
4/1/2024,Household,1084,4.63394794,0,Rural,11/11/2025,2.303014701,3,335
4/2/2024,Snacks,1780,12.66177096,1,Rural,11/11/2025,13.18943747,9,120
4/3/2024,Dairy,1728,9.274603634,1,Suburban,11/11/2025,14.57863362,7,304
4/4/2024,Beverages,1432,11.96774488,1,Suburban,11/11/2025,3.068726087,2,423
4/5/2024,Personal Care,619,15.02331334,0,Rural,11/11/2025,10.96995793,9,104
4/6/2024,Snacks,690,16.31772174,0,Urban,11/11/2025,1.084140022,4,372
4/7/2024,Household,1150,17.0310092,1,Rural,11/11/2025,6.378630965,9,446
4/8/2024,Snacks,1809,5.825522617,0,Rural,11/11/2025,7.986107838,2,52
4/9/2024,Beverages,1685,1.591196398,0,Rural,11/11/2025,8.919355776,4,75
4/10/2024,Household,298,15.04659997,0,Rural,11/11/2025,14.0710901,5,362
4/11/2024,Dairy,486,3.020530799,0,Suburban,11/11/2025,10.24763497,2,175
4/12/2024,Snacks,448,6.983472184,0,Suburban,11/11/2025,7.478530293,1,457
4/13/2024,Beverages,1059,1.072525548,1,Urban,11/11/2025,12.24028803,7,102
4/14/2024,Personal Care,792,13.95172017,1,Urban,11/11/2025,14.2827259,1,247
4/15/2024,Household,1659,4.175508218,1,Urban,11/11/2025,0.819959156,8,348
4/16/2024,Snacks,1951,13.45036578,1,Urban,11/11/2025,14.74655845,3,237
4/17/2024,Snacks,477,19.84310973,1,Rural,11/11/2025,1.748916016,6,235
4/18/2024,Dairy,998,2.380746561,0,Suburban,11/11/2025,12.3086083,7,354
4/19/2024,Dairy,1015,2.464482227,0,Suburban,11/11/2025,4.564853912,1,347
4/20/2024,Personal Care,1681,7.467221761,0,Urban,11/11/2025,2.416605037,6,253
4/21/2024,Personal Care,626,17.46134377,0,Urban,11/11/2025,6.877906776,7,499
4/22/2024,Beverages,1276,5.095067507,1,Rural,11/11/2025,9.837370402,6,60
4/23/2024,Beverages,833,7.847178579,1,Rural,11/11/2025,6.023801753,4,408
4/24/2024,Personal Care,305,2.301602726,1,Urban,11/11/2025,1.29119842,1,403
4/25/2024,Personal Care,554,15.49995053,0,Suburban,11/11/2025,9.192186525,9,195
4/26/2024,Household,1396,8.757820512,1,Suburban,11/11/2025,13.5848475,4,134
4/27/2024,Dairy,1359,15.42572593,0,Suburban,11/11/2025,6.056622806,7,149
4/28/2024,Beverages,1975,18.16854904,1,Urban,11/11/2025,3.636825276,7,153
4/29/2024,Dairy,1863,5.422499795,1,Suburban,11/11/2025,6.917371516,2,485
4/30/2024,Dairy,620,16.34052458,0,Rural,11/11/2025,1.20125931,1,95
5/1/2024,Personal Care,1801,2.122783911,0,Rural,11/11/2025,12.39706997,8,93
5/2/2024,Household,1116,18.07810038,1,Urban,11/11/2025,12.48194176,8,327
5/3/2024,Snacks,1055,13.3646024,1,Rural,11/11/2025,9.02600672,7,230
5/4/2024,Household,1954,17.61030776,0,Urban,11/11/2025,5.61999189,8,236
5/5/2024,Household,825,1.003579592,1,Suburban,11/11/2025,12.09685878,3,163
5/6/2024,Dairy,1113,4.212540337,1,Suburban,11/11/2025,8.542961859,2,304
5/7/2024,Household,600,8.405428361,0,Suburban,11/11/2025,12.47601847,7,430
5/8/2024,Beverages,216,8.210555164,1,Rural,11/11/2025,9.656152492,8,429
5/9/2024,Dairy,485,5.307877276,0,Urban,11/11/2025,11.87387936,1,79
5/10/2024,Beverages,1467,8.250626857,1,Suburban,11/11/2025,9.179163402,9,313
5/11/2024,Snacks,683,3.448125528,0,Urban,11/11/2025,6.505045489,4,147
5/12/2024,Dairy,494,8.842461456,1,Suburban,11/11/2025,14.39021497,4,362
5/13/2024,Snacks,1187,16.24473225,0,Rural,11/11/2025,8.346150461,3,416
5/14/2024,Dairy,1840,10.1023312,1,Rural,11/11/2025,9.273798019,6,378
5/15/2024,Personal Care,820,1.34200169,0,Urban,11/11/2025,3.697070772,1,164
5/16/2024,Household,171,9.00743679,1,Rural,11/11/2025,9.571936447,6,325
5/17/2024,Personal Care,1912,1.516325306,1,Rural,11/11/2025,8.788310918,2,330
5/18/2024,Snacks,373,19.3586248,1,Urban,11/11/2025,3.18015677,9,324
5/19/2024,Household,1443,3.421625229,1,Suburban,11/11/2025,1.364012912,2,310
5/20/2024,Dairy,437,14.4460782,1,Rural,11/11/2025,9.263210136,7,380
5/21/2024,Household,1489,19.48275013,1,Urban,11/11/2025,11.57353791,1,256
5/22/2024,Beverages,1618,16.69474198,1,Rural,11/11/2025,8.089319878,7,433
5/23/2024,Household,706,14.28699213,1,Rural,11/11/2025,3.788203067,5,377
5/24/2024,Beverages,265,16.94975728,1,Rural,11/11/2025,10.16456866,8,260
5/25/2024,Household,1667,19.65417517,0,Rural,11/11/2025,1.661533036,4,264
5/26/2024,Beverages,110,12.80554545,0,Urban,11/11/2025,6.90658872,7,460
5/27/2024,Snacks,1424,11.62451133,1,Urban,11/11/2025,2.868817997,6,89
5/28/2024,Personal Care,828,12.9365241,0,Urban,11/11/2025,3.17465624,5,75
5/29/2024,Dairy,900,11.12084185,1,Rural,11/11/2025,3.433262263,4,76
5/30/2024,Household,201,13.06669301,1,Rural,11/11/2025,6.107252327,7,239
5/31/2024,Personal Care,1548,9.547001951,0,Rural,11/11/2025,1.241677981,5,132
6/1/2024,Dairy,1515,5.150420475,1,Urban,11/11/2025,6.268004893,5,433
6/2/2024,Dairy,878,3.284697304,1,Rural,11/11/2025,7.919757983,1,483
6/3/2024,Beverages,313,2.298477775,0,Suburban,11/11/2025,7.507767132,2,219
6/4/2024,Snacks,1814,6.002999891,0,Rural,11/11/2025,6.050369456,5,462
6/5/2024,Snacks,1211,1.876347722,1,Suburban,11/11/2025,12.66762582,3,216
6/6/2024,Personal Care,1676,11.77624482,0,Rural,11/11/2025,2.60723704,2,237
6/7/2024,Snacks,500,6.392740493,0,Urban,11/11/2025,7.832602785,4,218
6/8/2024,Household,687,16.66616135,1,Rural,11/11/2025,1.399600546,4,338
6/9/2024,Snacks,988,2.410576587,0,Suburban,11/11/2025,1.531757344,4,278
6/10/2024,Personal Care,1169,5.300678392,0,Suburban,11/11/2025,8.82105482,4,146
6/11/2024,Snacks,1795,14.87467679,1,Rural,11/11/2025,8.707267161,3,416
6/12/2024,Household,1586,12.37735763,0,Suburban,11/11/2025,13.23148594,7,65
6/13/2024,Beverages,691,2.225334154,0,Suburban,11/11/2025,8.589168297,9,328
6/14/2024,Personal Care,1433,17.66754969,1,Urban,11/11/2025,14.4169698,5,184
6/15/2024,Beverages,1209,17.66797349,1,Rural,11/11/2025,1.206075302,4,75
6/16/2024,Beverages,191,7.277752074,1,Rural,11/11/2025,1.921111429,2,401
6/17/2024,Beverages,1783,7.467711024,0,Rural,11/11/2025,1.138954993,2,61
6/18/2024,Dairy,772,19.79153881,1,Suburban,11/11/2025,3.18651433,5,121
6/19/2024,Dairy,813,12.89734726,1,Rural,11/11/2025,8.348416609,7,182
6/20/2024,Beverages,1035,11.09501389,0,Rural,11/11/2025,9.860796631,9,155
6/21/2024,Personal Care,341,16.92489149,1,Urban,11/11/2025,1.16098479,7,269
6/22/2024,Household,1988,6.420516429,1,Urban,11/11/2025,14.2165779,5,422
6/23/2024,Household,101,9.154469275,1,Urban,11/11/2025,12.71139796,6,226
6/24/2024,Snacks,324,6.087756834,1,Suburban,11/11/2025,4.800880991,3,331
6/25/2024,Personal Care,900,15.99405609,0,Rural,11/11/2025,1.619219188,5,182
6/26/2024,Dairy,1868,11.89363757,1,Urban,11/11/2025,2.963362562,8,71
6/27/2024,Beverages,688,13.51767633,1,Urban,11/11/2025,2.340693999,1,318
6/28/2024,Snacks,215,5.793837747,0,Urban,11/11/2025,2.2876148,1,461
6/29/2024,Household,1789,5.184280726,1,Rural,11/11/2025,8.019144486,7,210
6/30/2024,Dairy,1017,10.27911795,0,Rural,11/11/2025,4.064787916,5,156
7/1/2024,Dairy,1226,15.01374923,0,Rural,11/11/2025,5.69302589,5,328
7/2/2024,Beverages,293,10.97955539,0,Suburban,11/11/2025,14.84782733,1,402
7/3/2024,Household,1289,1.620267873,1,Suburban,11/11/2025,10.42255661,9,284
7/4/2024,Personal Care,970,17.50247862,0,Urban,11/11/2025,14.26021967,1,67
7/5/2024,Dairy,189,2.229050977,0,Rural,11/11/2025,2.567070048,5,291
7/6/2024,Beverages,1809,19.16066519,0,Urban,11/11/2025,6.041022385,9,166
7/7/2024,Personal Care,221,1.477697207,1,Rural,11/11/2025,8.543611148,4,335
7/8/2024,Household,242,14.19455867,1,Rural,11/11/2025,1.612991897,8,331
7/9/2024,Dairy,1093,2.561934211,1,Rural,11/11/2025,0.560717933,6,193
7/10/2024,Personal Care,205,18.30285501,1,Suburban,11/11/2025,10.22129784,3,254
7/11/2024,Personal Care,986,9.824231488,1,Suburban,11/11/2025,9.806382994,4,88
7/12/2024,Personal Care,527,3.612951722,1,Rural,11/11/2025,6.456437745,2,466
7/13/2024,Dairy,1428,7.475498296,1,Urban,11/11/2025,7.599839102,1,203
7/14/2024,Dairy,1995,4.131668832,0,Rural,11/11/2025,6.523923509,8,225
7/15/2024,Snacks,416,4.24105632,0,Rural,11/11/2025,0.84807315,1,498
7/16/2024,Household,734,19.01405808,0,Urban,11/11/2025,5.36288829,1,290
7/17/2024,Beverages,108,9.459676133,0,Rural,11/11/2025,3.067692703,4,471
7/18/2024,Personal Care,873,15.98724301,1,Urban,11/11/2025,1.927150742,6,435
7/19/2024,Snacks,1196,13.15250566,0,Suburban,11/11/2025,14.37244629,9,418
7/20/2024,Beverages,1482,13.85210088,0,Suburban,11/11/2025,9.190716013,1,183
7/21/2024,Snacks,322,3.502175331,0,Urban,11/11/2025,11.06551612,7,95
7/22/2024,Dairy,1539,5.449504489,0,Suburban,11/11/2025,5.072774277,5,99
7/23/2024,Personal Care,652,15.94825637,1,Suburban,11/11/2025,6.200633378,8,215
7/24/2024,Beverages,1493,19.44455792,1,Urban,11/11/2025,3.935397912,7,155
7/25/2024,Beverages,815,5.990837209,1,Suburban,11/11/2025,1.906002229,4,265
7/26/2024,Beverages,1387,6.15980653,0,Rural,11/11/2025,3.095958743,4,195
7/27/2024,Beverages,1963,9.985045523,1,Rural,11/11/2025,12.06395366,6,460
7/28/2024,Beverages,1813,19.69296594,0,Urban,11/11/2025,10.32441418,6,474
7/29/2024,Snacks,1983,6.110219971,1,Suburban,11/11/2025,8.430468702,9,121
7/30/2024,Personal Care,1441,8.732466283,1,Rural,11/11/2025,7.388803157,5,379
7/31/2024,Dairy,1207,17.9381203,1,Rural,11/11/2025,13.87529711,8,322
8/1/2024,Dairy,1441,1.05549962,1,Suburban,11/11/2025,1.554656743,5,296
8/2/2024,Dairy,210,1.755553335,1,Suburban,11/11/2025,4.568711792,2,495
8/3/2024,Dairy,350,12.47736186,0,Rural,11/11/2025,5.574098877,6,462
8/4/2024,Snacks,482,18.24022313,1,Rural,11/11/2025,11.84517428,9,235
8/5/2024,Household,106,5.538276548,0,Urban,11/11/2025,14.89146199,3,119
8/6/2024,Personal Care,558,9.923193719,0,Urban,11/11/2025,3.989722464,1,199
8/7/2024,Beverages,1207,9.558840731,0,Rural,11/11/2025,13.17745634,1,295
8/8/2024,Household,307,9.986455576,0,Urban,11/11/2025,12.54403003,3,311
8/9/2024,Dairy,999,12.82787422,0,Rural,11/11/2025,3.757532266,5,75
8/10/2024,Household,1513,9.925131497,1,Rural,11/11/2025,6.290322413,3,472
8/11/2024,Personal Care,1437,9.501894685,1,Urban,11/11/2025,6.440256605,9,189
8/12/2024,Beverages,121,10.01147999,1,Urban,11/11/2025,14.68419969,8,148
8/13/2024,Beverages,509,12.22648138,1,Suburban,11/11/2025,3.12293257,3,447
8/14/2024,Personal Care,994,11.20314228,0,Suburban,11/11/2025,12.08779058,9,327
8/15/2024,Personal Care,614,17.22858396,1,Suburban,11/11/2025,5.345794356,6,100
8/16/2024,Dairy,1250,1.940440216,1,Rural,11/11/2025,11.09762001,7,200
8/17/2024,Beverages,908,16.83302436,0,Urban,11/11/2025,6.590159562,4,481
8/18/2024,Household,1823,17.03456764,0,Rural,11/11/2025,8.886216565,4,153
8/19/2024,Snacks,973,6.413252409,1,Urban,11/11/2025,12.57287071,2,483
8/20/2024,Snacks,113,9.794187145,1,Rural,11/11/2025,12.16040069,5,138
8/21/2024,Personal Care,1070,9.332231282,0,Suburban,11/11/2025,13.06313616,8,190
8/22/2024,Dairy,1077,5.151686853,1,Suburban,11/11/2025,1.364451217,7,262
8/23/2024,Snacks,1113,8.539140095,1,Suburban,11/11/2025,10.53473302,7,282
8/24/2024,Beverages,1135,1.843367671,1,Rural,11/11/2025,2.529816962,6,443
8/25/2024,Personal Care,186,6.278619383,1,Urban,11/11/2025,6.529369236,3,232
8/26/2024,Household,1647,16.51696133,0,Urban,11/11/2025,8.454532018,5,300
8/27/2024,Personal Care,1008,6.406683733,0,Suburban,11/11/2025,6.339722529,1,58
8/28/2024,Household,1660,16.54592671,0,Suburban,11/11/2025,8.034369299,7,128
8/29/2024,Personal Care,1424,11.10038983,1,Suburban,11/11/2025,14.94963148,9,101
8/30/2024,Personal Care,1366,17.71739087,1,Suburban,11/11/2025,2.460651049,1,435
8/31/2024,Personal Care,221,11.92081153,1,Urban,11/11/2025,10.29411266,2,458
9/1/2024,Household,1270,1.563696238,1,Rural,11/11/2025,6.242014013,3,318
9/2/2024,Household,1690,13.83298394,1,Rural,11/11/2025,2.428642084,3,275
9/3/2024,Personal Care,849,1.852217792,0,Rural,11/11/2025,2.801683069,8,100
9/4/2024,Snacks,1479,9.561343361,1,Rural,11/11/2025,14.26446004,7,235
9/5/2024,Dairy,784,18.65910719,1,Suburban,11/11/2025,13.2542217,6,83
9/6/2024,Dairy,1856,4.138874847,0,Suburban,11/11/2025,13.65210843,4,340
9/7/2024,Dairy,1754,8.407574706,1,Suburban,11/11/2025,14.87722525,9,279
9/8/2024,Household,408,14.86734587,0,Rural,11/11/2025,3.520573155,1,180
9/9/2024,Household,794,17.76291257,0,Suburban,11/11/2025,5.653870392,2,169
9/10/2024,Snacks,387,13.74791709,0,Suburban,11/11/2025,10.20367593,4,492
9/11/2024,Dairy,406,5.90529183,0,Urban,11/11/2025,7.515136828,3,375
9/12/2024,Dairy,1935,13.81754921,0,Urban,11/11/2025,6.566648234,1,296
9/13/2024,Personal Care,1717,6.637825181,1,Suburban,11/11/2025,5.688263115,5,481
9/14/2024,Household,1013,14.65015537,0,Urban,11/11/2025,9.109819163,7,241
9/15/2024,Dairy,1846,19.12662942,0,Urban,11/11/2025,8.846104715,2,452
9/16/2024,Snacks,761,14.70647557,1,Suburban,11/11/2025,2.841138594,5,372
9/17/2024,Snacks,648,17.39472956,1,Suburban,11/11/2025,7.340227644,6,259
9/18/2024,Dairy,1475,1.03997302,0,Suburban,11/11/2025,8.525340755,7,152
9/19/2024,Household,411,14.63387037,1,Suburban,11/11/2025,8.769160612,1,378
9/20/2024,Snacks,972,16.76216358,1,Rural,11/11/2025,3.546554297,7,421
9/21/2024,Personal Care,1182,1.770616013,0,Rural,11/11/2025,11.26293519,4,182
9/22/2024,Snacks,1766,17.56035682,0,Suburban,11/11/2025,0.865386875,8,372
9/23/2024,Beverages,1023,5.877190338,1,Urban,11/11/2025,5.645061905,4,188
9/24/2024,Beverages,1837,13.64054994,0,Suburban,11/11/2025,11.8130834,6,170
9/25/2024,Household,854,16.2067427,0,Suburban,11/11/2025,8.676447355,9,143
9/26/2024,Dairy,134,13.59062575,1,Urban,11/11/2025,4.286855271,5,178
